"TargetFile","Key","SourceEnglish","ProposedMalay","Status","Note"
"lang\ms_MY\propal.lang","ContractSigned","Contract signed","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","CopyPropalFrom","Create commercial proposal by copying existing proposal","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","CreateEmptyPropal","Create empty commercial proposal or from list of products/services","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","DateEndPropal","Validity ending date","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","DatePropal","Date of proposal","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","DefaultModelPropalClosed","Default template when closing a business proposal (unbilled)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","DefaultModelPropalCreate","Default model creation","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","DefaultModelPropalToBill","Default template when closing a business proposal (to be invoiced)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","DefaultProposalDurationValidity","Default commercial proposal validity duration (in days)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","DefaultPuttingDescUpToDate","By default update descriptions with current known descriptions on cloning a proposal","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","DefaultPuttingPricesUpToDate","By default update prices with current known prices on cloning a proposal","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","DeleteProp","Delete commercial proposal","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","DocModelAzurDescription","A complete proposal model (old implementation of Cyan template)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","DocModelCyanDescription","A complete proposal model","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","ErrorPropalNotFound","Propal %s not found","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","ExpeditionSigned","Shipment signed","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","FichinterSigned","Intervention signed","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","IdProduct","Product ID","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","IdProposal","Proposal ID","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","IsNotADraft","is not a draft","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","LastModifiedProposals","Latest %s modified proposals","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","LastPropals","Latest %s proposals","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","LineBuyPriceHT","Buy Price Amount net of tax for line","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","ListOfProposals","List of commercial proposals","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","NbOfProposals","Number of commercial proposals","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","NewProp","New commercial proposal","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","NoDraftProposals","No draft proposals","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","NoSign","Refuse","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","NoSigned","set not signed","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","NumberOfProposals","Number of proposals","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","NumberOfProposalsByMonth","Number by month","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","OtherProposals","Other proposals","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","PassedInOpenStatus","has been validated","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","PdfCommercialProposalTitle","Proposal","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","PropalAlreadyRefused","Proposal already refused","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","PropalAlreadySigned","Proposal already accepted","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","PropalRefused","Proposal refused","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","PropalsDraft","Drafts","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","PropalSigned","Proposal accepted","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","PropalsOpened","Open","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","PropalStatusBilled","Billed","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","PropalStatusBilledShort","Billed","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","PropalStatusCanceled","Canceled (Abandoned)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","PropalStatusCanceledShort","Canceled","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","PropalStatusClosedShort","Closed","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","PropalStatusDraft","Draft (needs to be validated)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","PropalStatusDraftShort","Draft","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","PropalStatusNotSigned","Not signed (closed)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","PropalStatusNotSignedShort","Not signed","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","PropalStatusSigned","Signed (needs billing)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","PropalStatusSignedShort","Signed","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","PropalStatusValidated","Validated (proposal is open)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","PropalStatusValidatedShort","Open","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","PropalsToBill","Signed commercial proposals to bill","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","PropalsToClose","Commercial proposals to close","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","PROPOSAL_SHOW_SHIPPING_ADDRESS","Show shipping address","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","PROPOSAL_SHOW_SHIPPING_ADDRESSMore","Compulsory indication in some countries (France, ...)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","ProposalCard","Proposal card","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","ProposalCustomerSignature","Written acceptance, company stamp, date and signature","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","ProposalLine","Proposal line","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","ProposalLines","Proposal lines","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","ProposalsAndProposalsLines","Commercial proposal and lines","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","ProposalsDraft","Draft commercial proposals","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","ProposalShort","Proposal","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","ProposalsOpened","Open commercial proposals","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","ProposalsStatistics","Commercial proposal's statistics","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","ProposalsStatisticsSuppliers","Vendor proposals statistics","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","Prospect","Prospect","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","RefProposal","Commercial proposal ref","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","RefusePropal","Refuse proposal","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","SearchAProposal","Search a proposal","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","SendPropalByMail","Send commercial proposal by mail","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","SetAcceptedRefused","Set accepted/refused","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","SetAvailability","Set availability delay","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","ShowPropal","Show proposal","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","Sign","Sign","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","SignContract","Sign contract","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","Signed","signed","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","SignedOnly","Signed only","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","SignExpedition","Sign shipment","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","SignFichinter","Sign intervention","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","SignPropal","Accept proposal","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","SignSociete_rib","Sign mandate","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","TypeContact_propal_external_BILLING","Customer invoice contact","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","TypeContact_propal_external_CUSTOMER","Customer contact following-up proposal","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","TypeContact_propal_external_SHIPPING","Customer contact for delivery","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","TypeContact_propal_internal_SALESREPFOLL","Representative following-up proposal","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","UseCustomerContactAsPropalRecipientIfExist","Use contact/address with type 'Contact following-up proposal' if defined instead of third party address as proposal recipient address","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","ValidateProp","Validate commercial proposal","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\propal.lang","ValidityDuration","Validity duration","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\receiptprinter.lang","CONNECTOR_CUPS_PRINT","Cups Printer","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\receiptprinter.lang","CONNECTOR_CUPS_PRINT_HELP","CUPS printer name, example: HPRT_TP805L","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\receiptprinter.lang","CONNECTOR_DUMMY","Dummy Printer","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\receiptprinter.lang","CONNECTOR_DUMMY_HELP","Fake Printer for test, does nothing (except writing stream into file dolibarr_printer.txt)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\receiptprinter.lang","CONNECTOR_FILE_PRINT","Local Printer","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\receiptprinter.lang","CONNECTOR_FILE_PRINT_HELP","/dev/usb/lp0, /dev/usb/lp1","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\receiptprinter.lang","CONNECTOR_NETWORK_PRINT","Network Printer","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\receiptprinter.lang","CONNECTOR_NETWORK_PRINT_HELP","10.x.x.x:9100","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\receiptprinter.lang","CONNECTOR_WINDOWS_PRINT","Local Windows Printer","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\receiptprinter.lang","CONNECTOR_WINDOWS_PRINT_HELP","LPT1, COM1, smb://FooUser:secret@computername/workgroup/RAW/Text Printer","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\receiptprinter.lang","DateInvoiceWithTime","Invoice date and time","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\receiptprinter.lang","DOL_ACTIVATE_BUZZER","Activate buzzer","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\receiptprinter.lang","DOL_ALIGN_CENTER","Center text","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\receiptprinter.lang","DOL_ALIGN_LEFT","Left align text","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\receiptprinter.lang","DOL_ALIGN_RIGHT","Right align text","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\receiptprinter.lang","DOL_BEEP","Beep sound","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\receiptprinter.lang","DOL_BEEP_ALTERNATIVE","Beep sound (alternative mode)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\receiptprinter.lang","DOL_BOLD","Bold","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\receiptprinter.lang","DOL_BOLD_DISABLED","Disable bold","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\receiptprinter.lang","DOL_CUT_PAPER_FULL","Cut ticket completely","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\receiptprinter.lang","DOL_CUT_PAPER_PARTIAL","Cut ticket partially","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\receiptprinter.lang","DOL_DEFAULT_HEIGHT_WIDTH","Default height and width size","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\receiptprinter.lang","DOL_DOUBLE_HEIGHT","Double height size","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\receiptprinter.lang","DOL_DOUBLE_WIDTH","Double width size","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\receiptprinter.lang","DOL_LINE_FEED","Skip line","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\receiptprinter.lang","DOL_LINE_FEED_REVERSE","Line feed reverse","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\receiptprinter.lang","DOL_OPEN_DRAWER","Open cash drawer","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\receiptprinter.lang","DOL_PRINT_BARCODE","Print barcode","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\receiptprinter.lang","DOL_PRINT_BARCODE_CUSTOMER_ID","Print barcode customer id","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\receiptprinter.lang","DOL_PRINT_CURR_DATE","Print current date/time","","needs_translation","Direct en_US vs ms_MY gap"
